student_id,avg_score,assignments_submitted
S1000,67,11
S1001,47,7
S1002,88,11
S1003,41,8
S1004,48,11
S1005,53,5
S1006,88,7
S1007,54,8
S1008,63,9
S1009,58,3
S1010,97,3
S1011,91,4
S1012,42,5
S1013,96,10
S1014,63,1
S1015,51,7
S1016,40,9
S1017,92,8
S1018,62,5
S1019,96,4
S1020,75,7
S1021,75,5
S1022,83,7
S1023,83,1
S1024,37,1
S1025,44,10
S1026,69,3
S1027,36,11
S1028,58,2
S1029,72,2
S1030,56,7
S1031,60,10
S1032,77,2
S1033,89,11
S1034,73,4
S1035,63,2
S1036,54,6
S1037,75,8
S1038,88,10
S1039,54,4
S1040,53,5
S1041,64,4
S1042,87,3
S1043,68,5
S1044,56,9
S1045,40,8
S1046,61,8
S1047,44,8
S1048,82,8
S1049,93,7
S1050,93,8
S1051,36,11
S1052,63,8
S1053,99,8
S1054,60,10
S1055,44,7
S1056,87,1
S1057,93,4
S1058,56,4
S1059,85,5
S1060,82,10
S1061,55,6
S1062,56,4
S1063,64,2
S1064,59,6
S1065,62,8
S1066,99,8
S1067,79,7
S1068,41,6
S1069,83,2
S1070,43,7
S1071,70,11
S1072,35,5
S1073,44,6
S1074,70,10
S1075,80,8
S1076,66,8
S1077,66,3
S1078,40,7
S1079,82,1
S1080,72,1
S1081,51,7
S1082,61,10
S1083,88,9
S1084,84,7
S1085,69,10
S1086,59,5
S1087,62,8
S1088,49,2
S1089,38,9
S1090,61,6
S1091,60,9
S1092,53,2
S1093,51,3
S1094,77,8
S1095,75,1
S1096,76,10
S1097,84,7
S1098,74,7
S1099,73,1
S1100,57,9
S1101,86,8
S1102,81,4
S1103,97,10
S1104,77,11
S1105,82,5
S1106,68,2
S1107,74,9
S1108,95,6
S1109,84,3
S1110,96,7
S1111,92,9
S1112,67,3
S1113,50,2
S1114,82,7
S1115,44,7
S1116,72,4
S1117,53,11
S1118,70,9
S1119,93,8
S1120,97,1
S1121,80,1
S1122,37,5
S1123,99,6
S1124,42,3
S1125,85,9
S1126,40,10
S1127,73,6
S1128,94,4
S1129,62,7
S1130,88,8
S1131,71,9
S1132,43,11
S1133,90,6
S1134,93,6
S1135,36,8
S1136,95,5
S1137,92,3
S1138,94,3
S1139,74,6
S1140,70,2
S1141,71,6
S1142,52,6
S1143,97,8
S1144,56,7
S1145,45,8
S1146,92,9
S1147,91,6
S1148,38,3
S1149,41,10
S1150,95,3
S1151,88,11
S1152,35,1
S1153,89,11
S1154,37,5
S1155,72,4
S1156,35,9
S1157,72,9
S1158,63,5
S1159,39,10
S1160,55,4
S1161,81,7
S1162,69,6
S1163,35,4
S1164,46,10
S1165,94,2
S1166,61,1
S1167,90,4
S1168,57,4
S1169,59,1
S1170,55,6
S1171,95,4
S1172,97,1
S1173,86,1
S1174,59,1
S1175,89,8
S1176,80,10
S1177,66,8
S1178,89,2
S1179,39,11
S1180,70,7
S1181,83,8
S1182,92,8
S1183,73,11
S1184,95,10
S1185,43,11
S1186,40,7
S1187,69,5
S1188,73,1
S1189,56,9
S1190,75,7
S1191,39,2
S1192,76,6
S1193,64,2
S1194,91,1
S1195,63,7
S1196,71,2
S1197,47,2
S1198,66,11
S1199,80,5
S1200,57,5
S1201,79,7
S1202,51,1
S1203,40,8
S1204,52,3
S1205,56,4
S1206,67,9
S1207,64,4
S1208,66,10
S1209,76,5
S1210,44,7
S1211,70,4
S1212,68,1
S1213,62,9
S1214,45,4
S1215,73,9
S1216,81,6
S1217,53,1
S1218,49,3
S1219,62,11
S1220,58,2
S1221,43,9
S1222,81,1
S1223,67,9
S1224,96,9
S1225,53,8
S1226,74,8
S1227,81,11
S1228,99,1
S1229,63,11
S1230,84,8
S1231,47,10
S1232,35,3
S1233,68,11
S1234,82,7
S1235,82,11
S1236,83,1
S1237,98,1
S1238,95,10
S1239,63,5
S1240,73,5
S1241,60,8
S1242,51,7
S1243,47,8
S1244,60,6
S1245,83,6
S1246,41,2
S1247,92,6
S1248,83,5
S1249,87,3
S1250,99,6
S1251,96,8
S1252,51,9
S1253,77,1
S1254,59,3
S1255,37,3
S1256,63,11
S1257,66,8
S1258,60,1
S1259,50,5
S1260,59,3
S1261,88,2
S1262,62,8
S1263,90,3
S1264,99,7
S1265,75,11
S1266,85,1
S1267,63,6
S1268,53,3
S1269,75,8
S1270,79,6
S1271,49,2
S1272,37,6
S1273,45,7
S1274,87,5
S1275,80,3
S1276,64,4
S1277,91,4
S1278,52,6
S1279,85,10
S1280,82,1
S1281,42,11
S1282,56,4
S1283,40,10
S1284,91,4
S1285,70,10
S1286,91,1
S1287,83,9
S1288,79,4
S1289,79,7
S1290,54,3
S1291,98,10
S1292,37,3
S1293,88,8
S1294,98,8
S1295,74,11
S1296,93,1
S1297,89,10
S1298,96,2
S1299,38,8
S1300,94,1
S1301,64,8
S1302,36,8
S1303,96,2
S1304,83,4
S1305,43,6
S1306,65,11
S1307,95,9
S1308,82,8
S1309,59,8
S1310,70,7
S1311,42,9
S1312,92,2
S1313,79,3
S1314,96,10
S1315,73,8
S1316,92,6
S1317,98,10
S1318,78,9
S1319,63,10
S1320,93,4
S1321,43,8
S1322,40,10
S1323,63,3
S1324,92,3
S1325,51,8
S1326,50,5
S1327,37,3
S1328,55,10
S1329,98,11
S1330,70,1
S1331,96,3
S1332,76,9
S1333,76,5
S1334,95,10
S1335,47,2
S1336,45,7
S1337,88,2
S1338,50,4
S1339,42,7
S1340,93,4
S1341,91,7
S1342,74,7
S1343,93,1
S1344,36,6
S1345,44,9
S1346,78,2
S1347,45,3
S1348,36,10
S1349,84,5
S1350,46,9
S1351,57,4
S1352,52,1
S1353,96,4
S1354,96,6
S1355,72,5
S1356,72,1
S1357,95,4
S1358,35,6
S1359,79,10
S1360,62,10
S1361,55,4
S1362,47,9
S1363,61,5
S1364,41,8
S1365,56,9
S1366,87,10
S1367,38,5
S1368,57,6
S1369,67,1
S1370,62,11
S1371,42,7
S1372,35,4
S1373,71,11
S1374,97,2
S1375,56,5
S1376,55,3
S1377,69,6
S1378,39,8
S1379,94,7
S1380,80,3
S1381,84,8
S1382,82,2
S1383,40,10
S1384,90,9
S1385,93,4
S1386,63,1
S1387,52,8
S1388,36,7
S1389,42,11
S1390,88,5
S1391,72,10
S1392,82,5
S1393,61,7
S1394,54,5
S1395,46,8
S1396,77,11
S1397,95,6
S1398,65,5
S1399,95,9
S1400,69,11
S1401,49,2
S1402,50,1
S1403,47,8
S1404,69,3
S1405,93,11
S1406,55,7
S1407,88,10
S1408,64,11
S1409,82,8
S1410,69,6
S1411,72,10
S1412,65,9
S1413,58,7
S1414,83,10
S1415,66,5
S1416,89,8
S1417,92,2
S1418,37,7
S1419,44,4
S1420,59,9
S1421,95,1
S1422,63,7
S1423,53,6
S1424,77,8
S1425,95,5
S1426,77,1
S1427,59,1
S1428,54,9
S1429,82,10
S1430,58,6
S1431,45,10
S1432,89,5
S1433,62,1
S1434,97,6
S1435,93,6
S1436,39,3
S1437,85,8
S1438,55,1
S1439,46,1
S1440,84,6
S1441,38,10
S1442,76,1
S1443,72,6
S1444,59,1
S1445,48,6
S1446,66,3
S1447,45,8
S1448,95,6
S1449,52,11
S1450,61,1
S1451,89,5
S1452,88,8
S1453,55,3
S1454,78,6
S1455,39,5
S1456,75,6
S1457,93,10
S1458,88,1
S1459,56,7
S1460,99,9
S1461,98,2
S1462,38,10
S1463,99,5
S1464,49,10
S1465,56,4
S1466,81,6
S1467,80,6
S1468,48,11
S1469,84,2
S1470,54,2
S1471,84,4
S1472,67,1
S1473,93,9
S1474,77,7
S1475,46,7
S1476,74,3
S1477,54,11
S1478,72,3
S1479,37,1
S1480,62,3
S1481,90,3
S1482,47,4
S1483,71,4
S1484,83,3
S1485,70,10
S1486,88,8
S1487,60,8
S1488,74,1
S1489,77,7
S1490,56,11
S1491,54,2
S1492,42,1
S1493,63,3
S1494,74,4
S1495,64,6
S1496,89,10
S1497,50,5
S1498,80,4
S1499,96,8
