student_id,login_days,video_hours,forum_posts,attendance
S1000,25,11,6,60
S1001,1,63,5,63
S1002,17,21,8,68
S1003,17,52,19,96
S1004,3,55,0,37
S1005,12,26,7,84
S1006,6,68,2,56
S1007,26,34,3,82
S1008,11,52,14,68
S1009,3,52,5,94
S1010,8,29,14,46
S1011,14,38,2,59
S1012,14,42,13,82
S1013,10,21,19,42
S1014,2,42,13,50
S1015,14,13,3,48
S1016,9,64,11,82
S1017,3,17,16,48
S1018,21,9,6,86
S1019,26,41,8,54
S1020,8,1,2,60
S1021,16,2,12,84
S1022,2,60,14,52
S1023,6,48,17,61
S1024,28,29,18,91
S1025,21,10,0,39
S1026,29,58,5,83
S1027,26,60,1,81
S1028,25,21,13,49
S1029,12,28,5,61
S1030,5,75,13,43
S1031,2,34,3,79
S1032,16,8,7,57
S1033,5,59,2,82
S1034,15,72,18,53
S1035,12,49,13,51
S1036,4,79,19,59
S1037,15,17,16,92
S1038,11,60,7,33
S1039,16,45,13,88
S1040,23,69,5,37
S1041,6,32,15,41
S1042,14,44,18,60
S1043,18,65,13,63
S1044,12,8,18,78
S1045,27,77,2,86
S1046,11,72,9,55
S1047,13,43,18,47
S1048,21,1,8,67
S1049,23,51,19,79
S1050,11,24,12,37
S1051,23,24,6,70
S1052,16,17,13,35
S1053,15,5,8,98
S1054,21,20,18,73
S1055,28,21,14,93
S1056,15,58,19,58
S1057,25,31,13,57
S1058,4,11,5,40
S1059,11,52,3,94
S1060,19,15,7,48
S1061,15,7,16,38
S1062,4,28,8,56
S1063,21,51,0,63
S1064,13,58,19,73
S1065,22,5,13,97
S1066,19,5,10,44
S1067,2,8,2,80
S1068,14,64,8,42
S1069,29,10,13,78
S1070,4,38,8,99
S1071,16,8,3,85
S1072,21,25,3,80
S1073,20,73,7,66
S1074,14,66,1,46
S1075,27,79,8,87
S1076,29,50,13,58
S1077,15,67,8,62
S1078,28,49,15,89
S1079,3,36,16,84
S1080,8,68,15,39
S1081,16,78,11,76
S1082,10,41,2,52
S1083,4,62,10,50
S1084,18,10,13,42
S1085,2,21,17,62
S1086,17,36,4,53
S1087,13,12,15,40
S1088,4,2,19,46
S1089,26,13,4,97
S1090,25,53,2,76
S1091,11,32,11,54
S1092,7,16,0,50
S1093,12,32,8,41
S1094,10,32,8,66
S1095,7,11,3,71
S1096,13,10,2,46
S1097,7,15,16,77
S1098,24,17,1,57
S1099,17,40,0,70
S1100,10,18,7,76
S1101,29,55,12,47
S1102,10,73,14,42
S1103,24,25,7,42
S1104,4,59,11,60
S1105,20,78,11,31
S1106,4,22,13,45
S1107,22,30,14,38
S1108,7,44,14,67
S1109,22,32,8,83
S1110,1,51,18,85
S1111,12,46,19,74
S1112,24,21,7,63
S1113,13,32,18,38
S1114,10,39,5,37
S1115,15,12,19,36
S1116,27,47,18,65
S1117,13,18,3,47
S1118,23,21,6,32
S1119,22,13,3,57
S1120,22,21,11,99
S1121,21,8,12,73
S1122,22,46,2,50
S1123,28,7,11,57
S1124,9,23,1,83
S1125,26,75,1,83
S1126,9,22,8,94
S1127,15,22,0,50
S1128,10,29,7,42
S1129,24,13,5,86
S1130,26,2,5,78
S1131,25,29,17,83
S1132,29,79,16,39
S1133,10,52,11,82
S1134,8,27,5,73
S1135,24,50,7,76
S1136,16,79,18,82
S1137,17,23,9,75
S1138,26,44,0,42
S1139,27,77,12,66
S1140,5,22,16,53
S1141,4,43,2,31
S1142,18,37,7,43
S1143,24,61,13,39
S1144,19,56,2,64
S1145,4,3,15,54
S1146,28,63,12,32
S1147,7,19,19,46
S1148,10,23,16,41
S1149,25,29,12,83
S1150,18,30,5,53
S1151,19,39,16,58
S1152,4,25,13,72
S1153,10,8,16,54
S1154,1,58,7,89
S1155,23,16,10,94
S1156,18,72,19,57
S1157,5,1,0,45
S1158,15,5,6,76
S1159,17,3,16,87
S1160,3,65,9,56
S1161,12,4,10,82
S1162,2,64,8,71
S1163,1,10,8,88
S1164,23,21,4,76
S1165,21,46,16,63
S1166,17,27,8,66
S1167,22,66,16,35
S1168,16,41,18,36
S1169,5,13,6,54
S1170,15,9,8,62
S1171,3,36,6,84
S1172,28,58,12,87
S1173,7,54,10,36
S1174,11,12,13,86
S1175,10,78,18,41
S1176,9,14,10,45
S1177,14,34,12,72
S1178,13,53,13,36
S1179,29,20,12,80
S1180,25,75,0,61
S1181,25,16,7,37
S1182,2,70,11,74
S1183,3,56,18,88
S1184,7,58,11,33
S1185,21,4,7,96
S1186,18,4,7,58
S1187,3,20,12,58
S1188,10,10,11,57
S1189,22,24,15,73
S1190,29,26,0,33
S1191,7,37,12,38
S1192,9,54,6,34
S1193,17,21,4,85
S1194,11,74,7,79
S1195,7,38,13,44
S1196,24,46,12,61
S1197,28,4,14,57
S1198,14,60,16,51
S1199,19,57,14,46
S1200,4,45,19,88
S1201,26,20,17,86
S1202,6,17,17,55
S1203,10,71,1,54
S1204,7,4,3,39
S1205,13,14,0,74
S1206,14,3,3,40
S1207,4,58,17,82
S1208,8,55,4,97
S1209,5,4,18,57
S1210,1,24,14,94
S1211,4,34,7,78
S1212,3,30,19,76
S1213,9,19,16,81
S1214,8,31,0,83
S1215,1,60,11,89
S1216,27,60,18,86
S1217,6,19,14,76
S1218,9,49,8,60
S1219,7,63,6,75
S1220,4,22,1,55
S1221,13,24,8,34
S1222,17,76,9,81
S1223,28,30,1,83
S1224,2,58,18,62
S1225,28,31,10,79
S1226,5,64,12,67
S1227,12,19,9,56
S1228,27,48,13,44
S1229,21,45,17,90
S1230,8,55,18,50
S1231,6,55,8,75
S1232,8,18,6,98
S1233,18,63,2,35
S1234,3,47,19,67
S1235,22,75,5,91
S1236,12,57,1,91
S1237,29,45,5,75
S1238,26,33,2,42
S1239,3,17,15,32
S1240,22,70,7,35
S1241,6,4,1,37
S1242,2,20,16,73
S1243,23,47,8,62
S1244,12,15,11,79
S1245,2,70,2,40
S1246,6,47,10,57
S1247,17,78,0,99
S1248,3,75,12,70
S1249,2,9,14,45
S1250,23,16,4,97
S1251,20,69,16,77
S1252,8,61,5,85
S1253,22,10,10,93
S1254,12,50,17,88
S1255,26,3,3,91
S1256,4,77,2,40
S1257,5,70,12,47
S1258,13,51,8,48
S1259,29,19,5,84
S1260,15,42,11,55
S1261,25,35,1,35
S1262,23,46,2,33
S1263,16,26,2,58
S1264,10,69,11,88
S1265,25,64,14,46
S1266,23,37,8,72
S1267,16,49,7,95
S1268,12,21,10,63
S1269,17,74,15,37
S1270,16,64,3,42
S1271,12,5,0,37
S1272,8,70,6,94
S1273,20,4,1,72
S1274,3,39,4,68
S1275,16,35,6,88
S1276,13,1,3,73
S1277,23,24,4,38
S1278,28,57,0,66
S1279,19,70,0,65
S1280,8,41,14,57
S1281,22,54,19,71
S1282,5,46,18,72
S1283,20,60,9,71
S1284,8,60,17,95
S1285,24,57,2,84
S1286,12,31,10,77
S1287,1,24,14,51
S1288,25,36,10,56
S1289,21,30,16,96
S1290,20,24,16,42
S1291,6,30,5,74
S1292,22,7,4,39
S1293,18,35,7,38
S1294,8,55,1,83
S1295,7,14,15,56
S1296,1,10,19,63
S1297,21,16,11,30
S1298,16,54,5,61
S1299,12,77,0,96
S1300,6,70,3,49
S1301,20,44,16,64
S1302,2,73,12,46
S1303,29,45,17,47
S1304,14,56,4,74
S1305,4,57,2,82
S1306,1,21,10,97
S1307,23,68,12,94
S1308,18,50,3,30
S1309,13,33,13,87
S1310,2,7,10,55
S1311,9,70,9,49
S1312,21,15,18,39
S1313,2,32,17,88
S1314,27,75,5,70
S1315,25,20,14,34
S1316,9,15,9,94
S1317,1,48,4,46
S1318,11,71,4,51
S1319,3,21,9,70
S1320,20,42,4,97
S1321,23,26,2,98
S1322,26,14,5,40
S1323,4,57,3,85
S1324,18,37,17,80
S1325,23,58,8,50
S1326,6,21,16,55
S1327,3,69,12,48
S1328,22,3,14,89
S1329,11,37,19,76
S1330,15,49,16,55
S1331,22,19,12,69
S1332,28,12,15,34
S1333,5,61,3,50
S1334,20,41,4,33
S1335,10,33,4,52
S1336,12,50,8,44
S1337,15,68,16,37
S1338,17,71,12,70
S1339,10,33,1,48
S1340,6,24,12,75
S1341,18,61,18,57
S1342,13,61,2,97
S1343,3,28,9,44
S1344,24,58,1,66
S1345,10,43,12,30
S1346,14,41,18,96
S1347,6,39,16,53
S1348,3,49,13,56
S1349,16,17,11,69
S1350,7,70,11,92
S1351,20,70,10,90
S1352,14,65,6,65
S1353,9,74,3,53
S1354,15,5,18,53
S1355,21,2,0,33
S1356,3,22,2,96
S1357,2,57,12,63
S1358,27,66,14,86
S1359,2,74,1,78
S1360,3,16,10,82
S1361,18,51,3,52
S1362,14,39,18,98
S1363,20,76,16,82
S1364,18,40,2,91
S1365,10,38,17,70
S1366,25,60,7,86
S1367,2,59,18,89
S1368,25,10,4,83
S1369,29,64,6,99
S1370,22,63,7,86
S1371,1,49,4,39
S1372,4,64,16,69
S1373,14,32,4,36
S1374,1,7,3,67
S1375,14,21,18,90
S1376,16,20,1,32
S1377,22,26,10,80
S1378,14,68,12,76
S1379,29,15,14,97
S1380,20,79,11,67
S1381,3,14,10,65
S1382,3,27,6,70
S1383,9,40,4,98
S1384,6,58,16,42
S1385,25,28,19,87
S1386,13,26,8,79
S1387,21,63,13,59
S1388,2,66,11,91
S1389,8,25,5,54
S1390,21,3,16,56
S1391,2,72,18,80
S1392,4,44,18,86
S1393,25,42,15,76
S1394,15,6,11,68
S1395,4,39,11,45
S1396,13,52,19,51
S1397,28,23,5,83
S1398,12,50,3,50
S1399,28,43,5,45
S1400,13,19,10,88
S1401,14,69,0,60
S1402,20,51,14,71
S1403,18,11,10,61
S1404,29,12,18,88
S1405,28,74,17,63
S1406,6,8,16,38
S1407,29,24,18,40
S1408,11,41,13,39
S1409,2,36,17,46
S1410,28,72,18,97
S1411,23,55,14,77
S1412,19,9,14,81
S1413,19,47,3,54
S1414,5,15,6,50
S1415,19,48,12,94
S1416,2,42,2,92
S1417,10,60,15,80
S1418,25,70,8,65
S1419,2,12,7,95
S1420,11,2,19,44
S1421,18,7,12,68
S1422,29,3,16,99
S1423,24,3,16,30
S1424,15,27,16,52
S1425,9,40,0,68
S1426,23,33,7,86
S1427,19,1,18,63
S1428,9,8,5,70
S1429,3,32,2,42
S1430,21,48,4,99
S1431,9,4,12,35
S1432,28,70,14,81
S1433,14,19,13,32
S1434,19,32,15,92
S1435,7,9,17,78
S1436,16,12,10,76
S1437,16,11,2,84
S1438,28,46,9,93
S1439,1,16,9,94
S1440,4,1,15,96
S1441,4,63,11,44
S1442,7,21,1,61
S1443,8,30,8,97
S1444,17,13,2,47
S1445,5,34,14,72
S1446,7,4,2,64
S1447,28,28,18,87
S1448,20,59,17,62
S1449,29,27,7,43
S1450,20,69,16,63
S1451,4,25,7,90
S1452,28,3,6,33
S1453,6,68,6,88
S1454,7,25,2,58
S1455,18,20,0,35
S1456,5,34,3,78
S1457,20,26,4,69
S1458,29,5,0,94
S1459,3,61,14,98
S1460,7,9,4,56
S1461,27,50,12,35
S1462,28,6,7,42
S1463,22,60,7,93
S1464,14,44,4,91
S1465,7,11,8,48
S1466,5,66,0,72
S1467,29,47,3,49
S1468,22,73,2,97
S1469,5,3,1,73
S1470,23,76,7,52
S1471,2,30,8,31
S1472,27,21,1,51
S1473,21,28,13,86
S1474,22,62,13,36
S1475,6,33,3,85
S1476,15,35,5,96
S1477,21,52,10,45
S1478,10,34,2,80
S1479,23,41,7,41
S1480,26,51,2,82
S1481,24,47,13,34
S1482,7,58,12,56
S1483,5,75,12,41
S1484,1,57,1,46
S1485,13,23,12,35
S1486,21,48,18,34
S1487,26,22,5,86
S1488,18,17,15,57
S1489,13,69,1,98
S1490,21,11,7,88
S1491,21,15,16,62
S1492,18,35,1,91
S1493,5,33,9,79
S1494,13,16,15,48
S1495,4,34,5,98
S1496,17,66,1,95
S1497,3,40,1,76
S1498,17,28,12,68
S1499,28,47,14,97
