user_id,login_time,ip_address,country,city,login_status,access_duration
U104,2025-02-13 09:28:00,19.236.79.70,India,Bangalore,Failed,0
U111,2025-01-25 04:43:00,27.75.162.208,Germany,Berlin,Failed,0
U128,2025-02-11 01:45:00,101.39.187.58,India,Mumbai,Failed,0
U143,2025-01-15 08:06:00,190.44.172.245,Germany,Berlin,Success,97
U141,2025-01-24 19:26:00,98.237.49.206,UK,London,Failed,0
U106,2025-01-22 00:17:00,6.148.0.40,USA,California,Success,5
U105,2025-01-31 15:10:00,177.118.106.39,Singapore,Singapore,Success,89
U139,2025-01-13 13:38:00,236.223.44.245,USA,Texas,Failed,0
U114,2025-02-09 16:11:00,168.120.84.20,UK,Manchester,Failed,0
U149,2025-01-21 08:30:00,135.180.135.242,Singapore,Singapore,Failed,0
U136,2025-02-06 04:03:00,162.228.243.66,India,Hyderabad,Success,133
U119,2025-01-15 23:45:00,96.140.201.206,UK,Manchester,Success,31
U145,2025-01-01 10:08:00,56.97.145.173,India,Mumbai,Success,31
U145,2025-01-10 20:14:00,165.70.192.31,Germany,Munich,Failed,0
U118,2025-02-10 19:57:00,73.187.85.126,India,Mumbai,Success,6
U129,2025-02-04 07:47:00,98.143.126.246,Singapore,Singapore,Failed,0
U143,2025-02-04 04:36:00,26.1.239.22,Singapore,Singapore,Success,174
U130,2025-01-20 09:07:00,248.129.222.28,India,Hyderabad,Failed,0
U133,2025-01-05 00:22:00,195.88.229.34,USA,California,Success,130
U138,2025-01-09 16:59:00,112.245.36.228,USA,New York,Success,148
U104,2025-02-08 19:40:00,174.139.93.225,UK,London,Success,29
U121,2025-01-29 03:32:00,167.222.38.137,USA,California,Success,108
U130,2025-01-14 00:16:00,200.103.34.125,Singapore,Singapore,Success,36
U145,2025-01-20 12:31:00,39.199.224.216,Germany,Munich,Success,22
U122,2025-01-24 00:12:00,197.200.245.86,USA,Texas,Failed,0
U128,2025-01-28 17:44:00,188.134.239.80,Germany,Munich,Failed,0
U127,2025-01-25 09:44:00,88.178.61.39,Singapore,Singapore,Success,30
U122,2025-01-07 08:20:00,241.82.13.66,India,Delhi,Success,29
U143,2025-02-02 12:43:00,211.161.186.194,USA,New York,Success,178
U111,2025-01-07 11:06:00,227.89.148.186,Germany,Munich,Success,114
U117,2025-02-14 18:14:00,216.18.241.242,UK,Manchester,Failed,0
U100,2025-01-12 21:32:00,86.181.41.159,UK,London,Success,114
U147,2025-02-09 03:16:00,136.67.238.144,India,Mumbai,Success,176
U111,2025-01-13 20:01:00,57.19.177.172,India,Mumbai,Success,79
U101,2025-02-06 19:03:00,130.11.3.194,USA,California,Failed,0
U144,2025-01-26 09:31:00,75.8.180.117,India,Mumbai,Failed,0
U110,2025-02-01 06:29:00,130.9.200.45,USA,Texas,Failed,0
U126,2025-01-23 13:01:00,123.8.194.109,UK,Manchester,Success,30
U142,2025-02-09 13:25:00,100.18.110.53,USA,California,Success,84
U133,2025-01-14 17:39:00,62.95.189.229,UK,Manchester,Failed,0
U147,2025-02-12 10:54:00,140.178.160.93,Singapore,Singapore,Success,152
U128,2025-02-04 04:00:00,229.248.142.72,India,Mumbai,Success,114
U112,2025-01-12 03:23:00,107.167.179.171,Singapore,Singapore,Success,88
U100,2025-01-05 13:58:00,69.121.97.192,India,Hyderabad,Success,133
U145,2025-01-02 12:39:00,3.174.180.107,Germany,Munich,Success,164
U122,2025-01-04 18:51:00,168.189.223.212,Germany,Berlin,Success,160
U130,2025-01-28 15:56:00,31.219.85.100,India,Bangalore,Failed,0
U110,2025-01-12 23:40:00,200.189.247.22,UK,London,Success,147
U102,2025-02-10 10:04:00,210.179.115.3,Singapore,Singapore,Success,83
U149,2025-01-25 15:58:00,46.94.121.173,Singapore,Singapore,Success,108
U113,2025-01-16 20:19:00,95.61.126.86,USA,New York,Success,114
U114,2025-02-08 11:45:00,24.122.242.80,UK,Manchester,Success,155
U137,2025-01-28 23:36:00,114.31.132.204,Singapore,Singapore,Success,98
U113,2025-02-03 19:45:00,18.166.228.175,Singapore,Singapore,Failed,0
U113,2025-01-14 09:48:00,19.39.143.156,UK,Manchester,Failed,0
U124,2025-01-23 23:37:00,60.70.155.197,Germany,Berlin,Success,179
U105,2025-01-16 10:17:00,117.104.237.127,Singapore,Singapore,Success,151
U119,2025-01-19 05:28:00,144.249.143.107,UK,Manchester,Success,13
U146,2025-01-22 18:37:00,118.142.119.46,UK,Manchester,Failed,0
U131,2025-01-26 16:59:00,236.208.41.65,USA,New York,Failed,0
U113,2025-02-10 03:12:00,129.79.185.2,Singapore,Singapore,Success,87
U141,2025-02-04 15:09:00,74.197.107.211,India,Bangalore,Failed,0
U117,2025-02-08 04:35:00,90.228.52.239,UK,Manchester,Success,88
U106,2025-01-13 21:51:00,20.114.28.228,India,Bangalore,Success,83
U115,2025-01-30 07:57:00,238.62.94.63,India,Bangalore,Success,68
U145,2025-01-08 10:49:00,242.65.2.41,India,Hyderabad,Failed,0
U119,2025-02-09 01:47:00,185.63.235.32,UK,London,Success,51
U131,2025-01-23 09:24:00,172.175.255.193,USA,California,Success,15
U143,2025-02-04 18:22:00,179.34.239.63,UK,Manchester,Success,103
U149,2025-02-14 19:28:00,34.12.123.18,UK,Manchester,Failed,0
U112,2025-02-06 00:22:00,44.132.142.124,Singapore,Singapore,Success,45
U128,2025-01-29 22:34:00,121.72.127.31,USA,California,Success,147
U133,2025-01-31 22:11:00,144.235.40.184,USA,California,Failed,0
U140,2025-01-26 06:00:00,31.233.153.20,Singapore,Singapore,Success,171
U112,2025-01-06 16:21:00,218.199.26.2,Germany,Berlin,Success,68
U142,2025-01-20 17:25:00,133.245.68.77,Germany,Berlin,Success,149
U129,2025-02-12 17:50:00,49.182.151.178,Germany,Berlin,Success,32
U103,2025-01-08 22:41:00,49.169.12.11,USA,California,Failed,0
U121,2025-01-24 16:30:00,41.59.87.158,Singapore,Singapore,Success,81
U107,2025-01-08 07:45:00,229.148.136.43,UK,London,Success,164
U106,2025-01-19 02:35:00,21.30.43.19,UK,Manchester,Success,12
U110,2025-02-03 05:15:00,134.68.221.45,India,Bangalore,Success,35
U109,2025-02-06 12:27:00,76.172.191.104,Singapore,Singapore,Success,112
U126,2025-01-03 12:19:00,165.38.85.237,India,Delhi,Failed,0
U133,2025-01-04 23:11:00,246.238.107.29,Singapore,Singapore,Failed,0
U100,2025-02-14 02:30:00,9.119.197.183,Germany,Munich,Failed,0
U149,2025-01-01 18:26:00,217.217.105.185,Singapore,Singapore,Failed,0
U101,2025-02-10 04:22:00,127.16.66.177,USA,New York,Success,55
U130,2025-01-17 13:26:00,191.171.206.75,India,Hyderabad,Success,56
U122,2025-01-10 12:52:00,252.236.188.123,UK,Manchester,Success,90
U120,2025-01-01 19:21:00,43.52.182.136,UK,London,Success,135
U117,2025-02-10 12:24:00,182.121.205.91,Singapore,Singapore,Success,61
U103,2025-01-18 14:02:00,18.63.31.170,Germany,Berlin,Success,93
U104,2025-02-06 02:37:00,15.5.181.243,USA,Texas,Failed,0
U131,2025-01-22 21:49:00,172.161.131.81,UK,London,Failed,0
U131,2025-01-06 16:31:00,98.176.45.242,USA,Texas,Success,134
U111,2025-01-11 06:40:00,12.49.221.200,UK,Manchester,Success,137
U139,2025-02-10 02:22:00,233.158.7.18,India,Hyderabad,Success,65
U120,2025-01-10 13:26:00,120.8.251.65,USA,Texas,Success,165
U124,2025-01-17 21:16:00,248.120.233.79,Germany,Berlin,Success,24
U145,2025-01-25 09:42:00,223.35.49.210,Germany,Munich,Success,100
U101,2025-02-05 16:57:00,192.211.153.148,USA,New York,Failed,0
U111,2025-01-24 00:24:00,18.234.148.251,Germany,Munich,Success,24
U103,2025-02-09 14:03:00,108.228.193.160,USA,Texas,Success,64
U103,2025-01-21 20:51:00,43.19.10.65,Germany,Munich,Failed,0
U104,2025-02-09 07:54:00,174.252.209.232,Germany,Berlin,Success,108
U118,2025-01-12 18:09:00,99.161.98.9,India,Hyderabad,Success,89
U113,2025-01-31 19:34:00,31.114.138.191,India,Mumbai,Success,127
U115,2025-01-10 04:44:00,49.8.104.219,Germany,Munich,Failed,0
U116,2025-01-14 13:02:00,2.14.168.140,UK,Manchester,Success,66
U143,2025-01-12 21:34:00,29.13.165.125,USA,New York,Success,91
U104,2025-01-26 23:10:00,181.24.253.67,UK,Manchester,Success,78
U112,2025-01-07 02:01:00,63.85.246.172,Germany,Munich,Failed,0
U121,2025-01-26 08:57:00,210.209.217.8,Germany,Munich,Success,62
U111,2025-01-11 07:36:00,252.148.213.76,India,Hyderabad,Failed,0
U144,2025-01-01 04:26:00,37.136.89.1,Singapore,Singapore,Success,160
U127,2025-01-06 17:45:00,140.114.204.133,UK,Manchester,Failed,0
U121,2025-02-12 22:49:00,190.120.194.117,Singapore,Singapore,Failed,0
U144,2025-01-14 08:06:00,225.244.49.250,USA,Texas,Success,45
U114,2025-01-26 07:16:00,121.48.151.169,UK,London,Failed,0
U101,2025-02-07 15:42:00,209.127.216.60,India,Hyderabad,Success,42
U105,2025-01-27 05:00:00,22.243.45.71,USA,California,Success,179
U105,2025-01-01 08:07:00,20.160.123.161,India,Bangalore,Success,128
U138,2025-01-05 01:21:00,173.89.221.168,UK,Manchester,Success,169
U147,2025-02-05 14:39:00,114.47.241.237,Germany,Berlin,Success,152
U140,2025-01-08 20:57:00,103.234.216.239,India,Delhi,Success,102
U136,2025-01-03 02:10:00,116.171.255.85,Singapore,Singapore,Success,31
U116,2025-02-10 17:02:00,236.48.176.145,USA,California,Failed,0
U119,2025-02-07 08:50:00,57.195.132.224,UK,London,Success,64
U141,2025-01-21 05:33:00,28.133.248.224,UK,Manchester,Failed,0
U128,2025-01-23 00:41:00,11.152.85.96,India,Bangalore,Failed,0
U107,2025-02-08 01:14:00,59.90.178.176,USA,California,Success,99
U103,2025-02-05 04:46:00,56.77.212.65,USA,California,Failed,0
U133,2025-01-08 17:36:00,21.15.119.133,Singapore,Singapore,Success,105
U131,2025-02-12 17:53:00,4.137.249.142,Singapore,Singapore,Failed,0
U124,2025-01-09 21:38:00,8.121.48.152,UK,Manchester,Success,35
U136,2025-01-27 22:49:00,75.24.95.199,UK,Manchester,Success,34
U143,2025-01-01 14:49:00,168.155.212.243,UK,Manchester,Success,39
U109,2025-02-14 06:49:00,225.105.51.35,India,Mumbai,Success,119
U129,2025-01-09 18:48:00,162.168.96.33,UK,London,Success,133
U124,2025-01-24 04:30:00,31.97.0.146,Singapore,Singapore,Failed,0
U133,2025-02-05 21:02:00,122.231.5.118,UK,Manchester,Success,35
U143,2025-01-02 13:37:00,233.106.94.204,USA,California,Success,157
U147,2025-02-02 16:16:00,20.236.141.94,Singapore,Singapore,Failed,0
U145,2025-01-27 13:03:00,165.32.3.248,Singapore,Singapore,Success,98
U137,2025-01-12 18:50:00,239.104.171.232,UK,Manchester,Success,88
U145,2025-02-05 13:25:00,86.109.210.174,Singapore,Singapore,Success,169
U139,2025-02-01 23:37:00,163.38.169.228,UK,London,Failed,0
U141,2025-01-09 20:23:00,62.200.203.163,UK,London,Success,60
U101,2025-01-06 16:32:00,189.140.168.200,Germany,Munich,Failed,0
U128,2025-01-13 22:59:00,222.186.241.107,India,Delhi,Failed,0
U113,2025-01-24 09:29:00,182.69.20.165,UK,Manchester,Success,125
U134,2025-01-18 22:22:00,221.108.96.24,USA,California,Failed,0
U109,2025-02-11 04:00:00,180.51.13.249,India,Delhi,Failed,0
U128,2025-01-10 03:20:00,104.124.125.7,Singapore,Singapore,Success,73
U146,2025-02-10 04:10:00,37.43.192.243,India,Delhi,Success,42
U105,2025-01-19 18:54:00,133.49.155.223,India,Delhi,Success,66
U127,2025-02-01 19:14:00,60.62.160.213,Singapore,Singapore,Failed,0
U116,2025-01-27 10:06:00,47.22.182.123,USA,New York,Failed,0
U103,2025-02-01 08:27:00,141.147.67.233,India,Delhi,Success,174
U141,2025-01-21 03:50:00,2.125.116.6,India,Mumbai,Success,152
U108,2025-01-08 20:16:00,10.248.213.197,USA,Texas,Success,153
U124,2025-01-17 11:56:00,229.3.126.165,India,Delhi,Success,56
U147,2025-01-25 03:18:00,132.38.20.100,Germany,Munich,Success,157
U105,2025-02-01 23:38:00,180.198.60.67,USA,California,Success,171
U117,2025-01-02 14:40:00,23.27.54.88,India,Hyderabad,Failed,0
U139,2025-02-03 16:40:00,151.39.80.208,Germany,Berlin,Failed,0
U147,2025-02-10 02:09:00,39.171.106.255,USA,New York,Success,122
U119,2025-02-09 16:48:00,233.134.226.14,India,Delhi,Success,86
U117,2025-01-30 09:36:00,54.56.27.117,India,Bangalore,Success,70
U114,2025-01-01 00:35:00,213.57.32.76,India,Delhi,Failed,0
U104,2025-02-02 13:06:00,180.138.81.187,India,Bangalore,Success,7
U101,2025-01-15 17:44:00,214.45.61.241,UK,London,Failed,0
U102,2025-01-16 06:50:00,85.160.16.246,UK,Manchester,Failed,0
U115,2025-01-22 06:01:00,234.240.199.159,Singapore,Singapore,Success,108
U102,2025-01-24 20:06:00,180.49.94.229,Singapore,Singapore,Success,48
U137,2025-01-19 04:38:00,56.14.120.154,UK,Manchester,Failed,0
U121,2025-02-02 18:50:00,228.149.21.146,USA,California,Failed,0
U100,2025-01-03 13:27:00,85.82.147.179,USA,Texas,Success,107
U110,2025-01-13 14:21:00,61.67.28.62,USA,New York,Success,167
U100,2025-02-03 14:16:00,10.72.244.162,India,Delhi,Success,20
U123,2025-01-06 14:56:00,217.82.217.125,UK,Manchester,Failed,0
U109,2025-01-10 21:09:00,62.111.100.191,India,Bangalore,Failed,0
U112,2025-02-13 05:05:00,250.114.20.19,India,Bangalore,Success,152
U140,2025-01-30 23:05:00,81.163.143.119,Germany,Berlin,Failed,0
U139,2025-02-04 17:25:00,144.113.163.72,USA,Texas,Success,85
U141,2025-02-04 06:12:00,106.170.216.94,Germany,Berlin,Success,93
U137,2025-01-02 07:23:00,65.65.146.98,Germany,Berlin,Success,157
U140,2025-02-07 10:55:00,94.211.137.217,Singapore,Singapore,Failed,0
U116,2025-01-10 13:22:00,16.141.48.235,India,Bangalore,Success,159
U136,2025-01-17 04:16:00,133.102.238.27,USA,Texas,Failed,0
U140,2025-01-30 19:14:00,45.70.154.126,India,Bangalore,Success,11
U106,2025-02-04 20:45:00,78.214.158.57,Singapore,Singapore,Success,67
U131,2025-02-06 07:37:00,61.112.231.254,Germany,Munich,Success,124
U141,2025-01-04 00:46:00,220.160.87.80,Germany,Berlin,Success,129
U104,2025-01-19 19:40:00,220.107.92.6,Singapore,Singapore,Failed,0
U103,2025-01-14 10:40:00,226.123.81.75,USA,Texas,Success,168
U119,2025-01-17 04:47:00,77.0.71.69,Germany,Munich,Failed,0
U132,2025-01-24 04:21:00,98.103.12.129,India,Hyderabad,Success,180
U113,2025-01-15 06:58:00,38.190.216.144,UK,Manchester,Success,67
U134,2025-01-02 23:29:00,129.75.7.194,Germany,Munich,Success,51
U127,2025-01-09 00:34:00,11.211.134.202,India,Delhi,Failed,0
U135,2025-02-02 22:17:00,222.99.182.251,Germany,Munich,Success,116
U117,2025-01-19 23:18:00,169.251.161.186,India,Mumbai,Success,35
U108,2025-02-06 13:11:00,40.134.95.158,UK,London,Success,91
U101,2025-02-02 09:38:00,8.233.4.4,Singapore,Singapore,Success,29
U109,2025-02-09 01:34:00,228.188.184.9,Singapore,Singapore,Success,170
U146,2025-02-04 06:02:00,255.55.18.26,UK,Manchester,Success,37
U106,2025-01-09 20:38:00,17.53.214.146,Singapore,Singapore,Success,19
U147,2025-01-14 18:54:00,176.165.247.30,Germany,Berlin,Success,28
U140,2025-01-04 21:30:00,114.171.131.41,USA,Texas,Success,166
U107,2025-02-07 07:25:00,97.176.163.199,UK,Manchester,Success,120
U104,2025-02-04 19:18:00,202.214.217.176,UK,London,Success,26
U123,2025-02-06 22:30:00,207.57.164.237,India,Mumbai,Success,114
U124,2025-01-21 05:31:00,204.72.26.129,UK,Manchester,Success,30
U128,2025-01-31 01:49:00,185.219.85.195,India,Mumbai,Failed,0
U133,2025-01-14 02:55:00,250.247.109.206,India,Delhi,Success,160
U145,2025-02-12 21:59:00,223.138.233.103,UK,London,Failed,0
U106,2025-01-19 21:17:00,250.143.24.119,Germany,Berlin,Success,134
U126,2025-02-06 08:32:00,52.201.150.78,India,Mumbai,Failed,0
U115,2025-01-15 10:39:00,24.34.38.92,Singapore,Singapore,Success,20
U122,2025-01-17 23:20:00,40.88.85.221,UK,London,Failed,0
U129,2025-02-08 08:34:00,248.193.140.27,India,Hyderabad,Success,91
U124,2025-01-22 07:36:00,162.88.199.208,USA,California,Success,32
U143,2025-01-13 19:39:00,255.77.3.217,India,Hyderabad,Success,47
U118,2025-01-30 11:32:00,113.30.129.167,India,Hyderabad,Failed,0
U140,2025-01-16 01:17:00,48.12.241.202,USA,Texas,Failed,0
U101,2025-01-31 11:46:00,48.215.233.85,India,Hyderabad,Failed,0
U147,2025-01-06 15:43:00,244.207.81.20,USA,Texas,Failed,0
U101,2025-02-07 20:21:00,113.14.14.153,India,Hyderabad,Success,22
U144,2025-01-09 19:49:00,224.138.176.210,Singapore,Singapore,Success,89
U115,2025-01-11 14:00:00,197.164.93.77,Germany,Berlin,Success,29
U128,2025-01-15 00:35:00,46.85.18.237,UK,London,Failed,0
U144,2025-02-08 03:30:00,86.233.230.184,Germany,Berlin,Success,120
U108,2025-02-10 11:41:00,114.53.48.221,Germany,Berlin,Failed,0
U144,2025-02-05 16:57:00,206.25.132.72,Germany,Munich,Success,19
U114,2025-02-04 21:04:00,246.63.95.2,Singapore,Singapore,Failed,0
U119,2025-01-13 15:03:00,122.33.185.54,India,Bangalore,Success,179
U139,2025-01-25 03:11:00,193.142.37.25,USA,California,Success,150
U102,2025-02-09 01:31:00,96.91.111.70,UK,Manchester,Success,79
U146,2025-01-10 07:18:00,84.40.239.102,Germany,Berlin,Failed,0
U103,2025-02-04 06:31:00,139.248.211.255,Germany,Munich,Success,18
U110,2025-02-02 00:47:00,177.4.193.146,Germany,Munich,Success,155
U140,2025-01-01 02:45:00,136.255.168.168,Germany,Munich,Success,6
U136,2025-01-25 20:28:00,123.164.139.38,Singapore,Singapore,Success,167
U125,2025-01-14 16:03:00,124.121.86.116,UK,Manchester,Success,155
U115,2025-02-06 11:06:00,130.43.6.209,India,Mumbai,Success,146
U108,2025-02-03 04:15:00,39.221.151.226,Singapore,Singapore,Success,74
U134,2025-02-02 10:07:00,199.252.244.237,Germany,Berlin,Success,65
U128,2025-01-01 10:51:00,179.239.172.187,UK,Manchester,Failed,0
U130,2025-01-13 06:19:00,248.235.255.223,UK,London,Success,74
U131,2025-01-21 16:13:00,96.180.145.132,Singapore,Singapore,Success,36
U130,2025-01-29 03:24:00,196.124.101.128,UK,Manchester,Failed,0
U114,2025-01-31 01:27:00,83.233.226.189,India,Mumbai,Success,141
U115,2025-02-02 03:36:00,73.1.19.46,Singapore,Singapore,Success,122
U140,2025-02-04 01:59:00,237.120.89.243,India,Hyderabad,Failed,0
U112,2025-01-19 06:03:00,151.97.57.65,Germany,Munich,Failed,0
U137,2025-01-19 01:09:00,159.16.104.109,Singapore,Singapore,Failed,0
U144,2025-01-25 00:08:00,172.181.78.208,Germany,Berlin,Success,33
