student_id,age,gender,course_id,dropout
S1000,24,F,C03,1
S1001,21,F,C03,1
S1002,28,F,C01,0
S1003,25,F,C03,0
S1004,22,M,C04,0
S1005,24,F,C04,0
S1006,27,F,C01,0
S1007,20,F,C03,1
S1008,24,F,C03,0
S1009,28,F,C03,1
S1010,28,M,C05,0
S1011,25,M,C02,0
S1012,22,F,C05,0
S1013,21,M,C02,1
S1014,25,F,C03,0
S1015,25,F,C03,1
S1016,20,M,C05,0
S1017,23,M,C05,0
S1018,22,F,C02,1
S1019,19,F,C04,0
S1020,25,F,C02,0
S1021,29,M,C05,0
S1022,23,F,C05,1
S1023,19,F,C01,1
S1024,29,F,C05,0
S1025,22,M,C01,0
S1026,18,F,C04,1
S1027,29,F,C02,0
S1028,27,M,C02,0
S1029,23,F,C01,1
S1030,29,F,C02,0
S1031,26,M,C05,0
S1032,18,F,C03,0
S1033,28,M,C01,1
S1034,28,M,C02,1
S1035,27,F,C01,1
S1036,29,F,C01,0
S1037,29,F,C03,1
S1038,20,F,C05,1
S1039,29,M,C01,0
S1040,24,F,C02,1
S1041,21,M,C04,0
S1042,26,F,C01,0
S1043,20,F,C01,0
S1044,22,F,C03,0
S1045,20,M,C05,0
S1046,24,F,C04,0
S1047,22,F,C02,0
S1048,26,F,C04,0
S1049,24,F,C02,0
S1050,19,M,C05,0
S1051,21,F,C02,0
S1052,26,M,C03,1
S1053,29,M,C03,0
S1054,19,M,C03,0
S1055,27,M,C03,1
S1056,26,M,C04,0
S1057,27,M,C05,0
S1058,22,F,C02,0
S1059,19,M,C02,1
S1060,21,M,C03,0
S1061,29,M,C03,1
S1062,29,F,C01,0
S1063,24,F,C05,1
S1064,29,M,C04,1
S1065,25,F,C02,1
S1066,20,M,C01,0
S1067,18,M,C01,1
S1068,21,F,C02,0
S1069,19,M,C04,0
S1070,25,F,C01,0
S1071,21,F,C01,1
S1072,19,M,C05,1
S1073,23,M,C04,1
S1074,23,F,C01,0
S1075,27,M,C04,0
S1076,21,M,C02,0
S1077,23,M,C03,0
S1078,19,F,C01,0
S1079,27,F,C05,0
S1080,29,M,C02,0
S1081,19,F,C04,0
S1082,27,F,C02,0
S1083,21,F,C01,0
S1084,25,F,C04,0
S1085,24,F,C03,1
S1086,29,M,C02,0
S1087,26,M,C01,0
S1088,25,M,C05,0
S1089,22,F,C04,0
S1090,19,F,C02,1
S1091,22,M,C02,1
S1092,25,F,C03,0
S1093,27,M,C03,0
S1094,26,M,C05,1
S1095,29,M,C05,1
S1096,29,F,C01,0
S1097,29,F,C01,0
S1098,26,M,C05,0
S1099,18,M,C05,1
S1100,26,M,C04,0
S1101,24,M,C03,1
S1102,26,F,C01,0
S1103,25,F,C03,0
S1104,18,M,C03,0
S1105,29,M,C05,0
S1106,25,F,C04,0
S1107,25,F,C02,0
S1108,28,M,C04,0
S1109,20,M,C04,1
S1110,18,M,C03,0
S1111,25,F,C04,0
S1112,20,F,C01,1
S1113,20,F,C03,1
S1114,18,M,C01,1
S1115,28,M,C02,1
S1116,22,F,C03,0
S1117,27,F,C02,0
S1118,24,M,C03,1
S1119,27,F,C05,0
S1120,26,F,C04,0
S1121,29,M,C05,1
S1122,24,F,C02,0
S1123,26,M,C04,0
S1124,25,M,C03,0
S1125,29,M,C04,0
S1126,19,M,C01,0
S1127,18,M,C04,0
S1128,24,M,C01,1
S1129,24,M,C04,0
S1130,25,F,C01,0
S1131,22,M,C02,1
S1132,20,M,C05,1
S1133,29,F,C03,1
S1134,25,F,C04,1
S1135,23,F,C05,0
S1136,28,M,C03,0
S1137,20,F,C03,0
S1138,18,M,C01,0
S1139,20,M,C02,0
S1140,22,M,C02,0
S1141,20,M,C05,0
S1142,18,F,C02,0
S1143,22,F,C04,0
S1144,27,M,C02,0
S1145,24,M,C05,0
S1146,24,M,C02,0
S1147,28,F,C04,1
S1148,26,M,C01,0
S1149,27,M,C05,0
S1150,27,F,C01,0
S1151,29,F,C01,1
S1152,20,M,C01,0
S1153,24,F,C03,0
S1154,18,F,C03,0
S1155,21,M,C01,0
S1156,21,F,C05,1
S1157,22,M,C04,1
S1158,24,F,C04,0
S1159,24,M,C02,1
S1160,28,M,C05,1
S1161,21,M,C03,0
S1162,24,F,C01,1
S1163,28,M,C02,0
S1164,20,F,C04,0
S1165,23,M,C03,0
S1166,29,M,C03,1
S1167,19,F,C01,0
S1168,27,M,C04,1
S1169,26,M,C05,1
S1170,22,F,C03,0
S1171,23,M,C01,1
S1172,29,M,C05,0
S1173,29,M,C04,0
S1174,29,M,C03,0
S1175,29,F,C05,0
S1176,21,F,C05,1
S1177,28,M,C05,1
S1178,27,F,C03,0
S1179,24,M,C03,0
S1180,29,F,C02,0
S1181,26,M,C04,0
S1182,24,M,C01,1
S1183,18,M,C05,0
S1184,18,M,C02,0
S1185,26,M,C01,0
S1186,28,M,C02,0
S1187,26,F,C03,1
S1188,21,M,C05,0
S1189,26,F,C01,1
S1190,20,M,C01,0
S1191,24,F,C01,1
S1192,23,F,C01,0
S1193,25,F,C01,0
S1194,28,M,C02,1
S1195,26,M,C05,0
S1196,22,F,C03,1
S1197,18,M,C03,0
S1198,20,F,C03,0
S1199,27,M,C03,0
S1200,29,F,C02,0
S1201,25,F,C04,0
S1202,28,M,C05,0
S1203,23,F,C01,0
S1204,25,M,C04,0
S1205,26,F,C03,0
S1206,21,F,C04,1
S1207,18,M,C05,1
S1208,18,M,C01,1
S1209,27,M,C01,0
S1210,21,F,C05,0
S1211,29,M,C05,1
S1212,24,F,C03,0
S1213,19,F,C01,0
S1214,20,M,C04,0
S1215,18,M,C02,0
S1216,22,F,C02,1
S1217,18,F,C05,0
S1218,25,M,C03,0
S1219,18,M,C02,0
S1220,28,M,C01,1
S1221,18,M,C05,0
S1222,19,M,C04,0
S1223,19,F,C05,0
S1224,29,F,C04,1
S1225,23,F,C05,0
S1226,24,F,C05,0
S1227,22,M,C05,0
S1228,18,M,C04,0
S1229,18,M,C04,0
S1230,20,F,C05,0
S1231,19,F,C02,1
S1232,22,M,C03,0
S1233,29,M,C03,0
S1234,27,F,C03,1
S1235,23,F,C04,0
S1236,24,M,C04,0
S1237,21,M,C02,0
S1238,24,F,C03,0
S1239,28,M,C03,1
S1240,25,M,C05,0
S1241,28,M,C04,1
S1242,18,F,C03,0
S1243,23,F,C02,0
S1244,25,F,C02,0
S1245,22,F,C03,0
S1246,21,F,C04,0
S1247,19,F,C02,1
S1248,23,F,C05,0
S1249,23,M,C02,1
S1250,28,M,C01,0
S1251,18,M,C01,1
S1252,26,M,C04,1
S1253,29,M,C03,1
S1254,28,M,C04,1
S1255,23,M,C04,1
S1256,20,F,C04,0
S1257,21,F,C04,0
S1258,29,M,C05,0
S1259,28,M,C05,1
S1260,21,F,C02,0
S1261,20,M,C01,1
S1262,27,M,C04,0
S1263,20,F,C02,0
S1264,20,M,C01,0
S1265,21,F,C03,0
S1266,24,M,C05,0
S1267,21,F,C01,0
S1268,26,F,C03,0
S1269,18,F,C01,0
S1270,25,M,C05,0
S1271,24,F,C05,0
S1272,19,M,C02,1
S1273,25,M,C04,0
S1274,18,M,C01,0
S1275,28,M,C01,0
S1276,29,F,C03,0
S1277,26,F,C05,0
S1278,26,M,C01,0
S1279,19,M,C05,0
S1280,24,F,C01,0
S1281,27,M,C02,0
S1282,20,F,C04,1
S1283,24,M,C01,1
S1284,29,M,C05,0
S1285,27,F,C02,0
S1286,26,M,C01,0
S1287,21,F,C03,0
S1288,29,M,C04,1
S1289,18,M,C01,0
S1290,19,M,C02,0
S1291,18,F,C03,0
S1292,29,M,C02,0
S1293,22,M,C02,0
S1294,22,M,C03,0
S1295,28,M,C02,0
S1296,24,F,C03,0
S1297,26,F,C01,0
S1298,26,M,C03,0
S1299,20,F,C03,0
S1300,20,M,C04,0
S1301,20,M,C03,0
S1302,21,M,C03,0
S1303,25,F,C01,0
S1304,23,F,C04,0
S1305,25,F,C05,1
S1306,18,F,C01,0
S1307,25,F,C01,0
S1308,21,F,C05,0
S1309,28,F,C03,0
S1310,18,F,C02,0
S1311,25,F,C04,0
S1312,21,M,C02,1
S1313,23,F,C05,0
S1314,25,F,C01,0
S1315,21,F,C01,0
S1316,20,F,C04,1
S1317,26,F,C01,0
S1318,20,F,C01,1
S1319,26,F,C04,0
S1320,19,F,C04,1
S1321,19,F,C05,0
S1322,19,F,C01,1
S1323,23,F,C01,0
S1324,20,M,C05,1
S1325,26,M,C03,0
S1326,21,F,C03,0
S1327,18,F,C03,0
S1328,21,M,C05,0
S1329,18,F,C01,0
S1330,22,M,C05,0
S1331,21,M,C05,0
S1332,25,M,C03,0
S1333,25,M,C02,1
S1334,24,M,C01,0
S1335,20,F,C03,1
S1336,18,M,C02,0
S1337,18,F,C02,0
S1338,29,F,C04,1
S1339,28,M,C01,0
S1340,20,M,C02,0
S1341,23,F,C03,0
S1342,24,M,C04,0
S1343,23,M,C01,0
S1344,23,F,C05,1
S1345,23,F,C03,1
S1346,20,M,C02,0
S1347,23,F,C02,0
S1348,25,M,C03,0
S1349,28,M,C02,0
S1350,28,M,C04,0
S1351,19,F,C01,0
S1352,22,F,C04,0
S1353,18,F,C02,1
S1354,29,F,C05,0
S1355,18,F,C01,0
S1356,22,M,C01,0
S1357,29,M,C03,0
S1358,20,M,C03,0
S1359,21,M,C05,1
S1360,20,F,C01,0
S1361,18,M,C05,1
S1362,18,F,C03,0
S1363,29,M,C03,0
S1364,29,F,C01,0
S1365,22,F,C04,0
S1366,23,M,C02,1
S1367,20,M,C03,1
S1368,29,M,C03,0
S1369,26,M,C04,0
S1370,22,F,C04,0
S1371,25,M,C05,1
S1372,18,M,C05,0
S1373,22,F,C02,0
S1374,20,M,C02,0
S1375,29,M,C01,0
S1376,18,M,C05,0
S1377,21,M,C03,0
S1378,22,M,C05,1
S1379,24,F,C03,0
S1380,18,M,C04,0
S1381,20,M,C05,1
S1382,19,M,C04,0
S1383,26,M,C02,1
S1384,27,M,C02,0
S1385,23,F,C01,0
S1386,27,M,C05,1
S1387,20,F,C04,0
S1388,25,F,C03,0
S1389,25,M,C02,0
S1390,19,M,C02,0
S1391,23,M,C03,0
S1392,24,M,C04,0
S1393,19,F,C04,1
S1394,28,M,C05,0
S1395,27,M,C05,0
S1396,19,M,C01,0
S1397,27,M,C02,1
S1398,18,M,C05,0
S1399,25,M,C04,1
S1400,18,F,C03,0
S1401,26,F,C04,0
S1402,28,M,C02,0
S1403,23,M,C04,0
S1404,24,M,C01,0
S1405,27,F,C02,0
S1406,24,M,C03,1
S1407,27,F,C01,0
S1408,20,M,C02,0
S1409,19,M,C03,0
S1410,26,M,C01,0
S1411,25,M,C01,0
S1412,29,F,C02,0
S1413,27,F,C05,0
S1414,24,M,C01,0
S1415,26,M,C01,0
S1416,21,F,C03,0
S1417,21,F,C04,1
S1418,18,F,C02,1
S1419,25,F,C02,0
S1420,29,M,C05,1
S1421,20,F,C05,0
S1422,24,M,C02,0
S1423,29,F,C05,0
S1424,19,F,C03,0
S1425,19,F,C02,0
S1426,24,F,C05,1
S1427,23,F,C02,0
S1428,20,M,C04,0
S1429,26,M,C01,0
S1430,27,F,C02,1
S1431,23,F,C01,0
S1432,27,M,C05,0
S1433,27,F,C01,0
S1434,23,F,C02,0
S1435,18,M,C04,1
S1436,21,F,C05,1
S1437,27,F,C02,0
S1438,23,M,C05,1
S1439,23,M,C03,0
S1440,28,M,C01,1
S1441,29,F,C03,0
S1442,22,M,C02,0
S1443,18,M,C04,0
S1444,25,M,C05,0
S1445,22,M,C01,0
S1446,29,M,C05,0
S1447,29,M,C02,0
S1448,29,F,C05,0
S1449,22,F,C01,0
S1450,24,M,C02,0
S1451,21,M,C05,1
S1452,23,M,C04,0
S1453,21,F,C02,0
S1454,20,F,C02,0
S1455,24,F,C04,1
S1456,25,F,C03,0
S1457,21,F,C01,0
S1458,19,F,C03,1
S1459,29,F,C05,1
S1460,27,F,C04,0
S1461,20,F,C03,0
S1462,18,M,C02,0
S1463,25,M,C05,1
S1464,20,M,C05,0
S1465,29,M,C03,0
S1466,27,F,C03,1
S1467,24,F,C04,0
S1468,27,M,C01,0
S1469,22,F,C03,0
S1470,27,M,C03,0
S1471,22,F,C02,0
S1472,24,M,C05,0
S1473,26,F,C01,0
S1474,29,F,C02,0
S1475,22,M,C04,1
S1476,18,F,C04,0
S1477,27,M,C03,1
S1478,27,M,C03,0
S1479,18,M,C04,1
S1480,19,M,C03,1
S1481,23,F,C01,0
S1482,26,F,C03,0
S1483,25,F,C05,1
S1484,22,M,C03,0
S1485,18,F,C02,0
S1486,24,M,C01,0
S1487,22,F,C02,1
S1488,23,F,C02,1
S1489,24,F,C05,1
S1490,20,M,C01,0
S1491,29,F,C01,1
S1492,27,F,C01,0
S1493,20,M,C01,0
S1494,22,F,C01,0
S1495,23,M,C05,0
S1496,26,F,C03,0
S1497,29,M,C02,0
S1498,22,M,C01,0
S1499,18,F,C03,0
